Price,Open,Close
Ticker,SPY,SPY
Date,,
2010-04-05,118.25,118.76000213623047
2010-04-06,118.41999816894531,119.04000091552734
2010-04-07,118.80000305175781,118.36000061035156
2010-04-08,117.94999694824219,118.7699966430664
2010-04-09,119.0199966430664,119.55000305175781
2010-04-12,119.69999694824219,119.73999786376953
2010-04-13,119.62000274658203,119.83000183105469
2010-04-14,120.2699966430664,121.19000244140625
2010-04-15,120.98999786376953,121.29000091552734
2010-04-16,120.86000061035156,119.36000061035156
2010-04-19,119.01000213623047,119.80999755859375
2010-04-20,120.55999755859375,120.87999725341797
2010-04-21,120.94999694824219,120.66000366210938
2010-04-22,119.80999755859375,121.0199966430664
2010-04-23,120.94000244140625,121.80999755859375
2010-04-26,121.8499984741211,121.3499984741211
2010-04-27,120.6500015258789,118.4800033569336
2010-04-28,119.05000305175781,119.37999725341797
2010-04-29,120.0999984741211,120.86000061035156
2010-04-30,120.87999725341797,118.80999755859375
2010-05-03,119.37999725341797,120.3499984741211
2010-05-04,119.01000213623047,117.5199966430664
2010-05-05,116.55999755859375,116.81999969482422
2010-05-06,116.26000213623047,112.94000244140625
2010-05-07,112.63999938964844,111.26000213623047
2010-05-10,115.80999755859375,116.16000366210938
2010-05-11,115.06999969482422,115.83000183105469
2010-05-12,116.29000091552734,117.44999694824219
2010-05-13,117.12999725341797,115.98999786376953
2010-05-14,115.12000274658203,113.88999938964844
2010-05-17,114.19999694824219,113.94999694824219
2010-05-18,114.87999725341797,112.4000015258789
2010-05-19,111.7699966430664,111.76000213623047
2010-05-20,109.37999725341797,107.54000091552734
2010-05-21,105.91000366210938,109.11000061035156
2010-05-24,108.5199966430664,107.70999908447266
2010-05-25,105.11000061035156,107.81999969482422
2010-05-26,108.4800033569336,107.16999816894531
2010-05-27,109.19000244140625,110.76000213623047
2010-05-28,110.63999938964844,109.37000274658203
2010-06-01,108.3499984741211,107.52999877929688
2010-06-02,108.08000183105469,110.33000183105469
2010-06-03,110.6500015258789,110.70999908447266
2010-06-04,108.61000061035156,106.81999969482422
2010-06-07,107.19999694824219,105.48999786376953
2010-06-08,105.56999969482422,106.62000274658203
2010-06-09,107.23999786376953,106.05000305175781
2010-06-10,107.86000061035156,109.1500015258789
2010-06-11,108.19000244140625,109.68000030517578
2010-06-14,110.5199966430664,109.51000213623047
2010-06-15,110.27999877929688,112.0
2010-06-16,111.41999816894531,111.95999908447266
2010-06-17,112.27999877929688,112.13999938964844
2010-06-18,111.83000183105469,111.7300033569336
2010-06-21,113.12000274658203,111.41000366210938
2010-06-22,111.41000366210938,109.56999969482422
2010-06-23,109.63999938964844,109.2300033569336
2010-06-24,108.69000244140625,107.41999816894531
2010-06-25,107.73999786376953,107.87000274658203
2010-06-28,108.02999877929688,107.52999877929688
2010-06-29,106.0199966430664,104.20999908447266
2010-06-30,103.91999816894531,103.22000122070312
2010-07-01,103.1500015258789,102.76000213623047
2010-07-02,103.11000061035156,102.19999694824219
2010-07-06,103.63999938964844,102.87000274658203
2010-07-07,103.12999725341797,106.11000061035156
2010-07-08,107.0,107.16000366210938
2010-07-09,107.12999725341797,107.95999908447266
2010-07-12,107.5999984741211,108.02999877929688
2010-07-13,109.1500015258789,109.66000366210938
2010-07-14,109.30999755859375,109.6500015258789
2010-07-15,109.61000061035156,109.68000030517578
2010-07-16,109.08999633789062,106.66000366210938
2010-07-19,107.05000305175781,107.29000091552734
2010-07-20,105.87000274658203,108.4800033569336
2010-07-21,109.04000091552734,107.06999969482422
2010-07-22,108.33999633789062,109.45999908447266
2010-07-23,109.23999786376953,110.41000366210938
2010-07-26,110.5999984741211,111.55999755859375
2010-07-27,112.16999816894531,111.55000305175781
2010-07-28,111.31999969482422,110.83000183105469
2010-07-29,111.5199966430664,110.29000091552734
2010-07-30,109.16999816894531,110.2699966430664
2010-08-02,111.98999786376953,112.76000213623047
2010-08-03,112.4800033569336,112.22000122070312
2010-08-04,112.52999877929688,112.97000122070312
2010-08-05,112.25,112.8499984741211
2010-08-06,111.73999786376953,112.38999938964844
2010-08-09,112.91999816894531,112.98999786376953
2010-08-10,112.02999877929688,112.37999725341797
2010-08-11,110.6500015258789,109.30000305175781
2010-08-12,107.6500015258789,108.62999725341797
2010-08-13,108.29000091552734,108.30999755859375
2010-08-16,107.56999969482422,108.26000213623047
2010-08-17,109.19000244140625,109.58999633789062
2010-08-18,109.54000091552734,109.79000091552734
2010-08-19,109.22000122070312,107.87999725341797
2010-08-20,107.55999755859375,107.52999877929688
2010-08-23,108.04000091552734,107.12000274658203
2010-08-24,105.94999694824219,105.52999877929688
2010-08-25,104.94999694824219,105.94000244140625
2010-08-26,106.44000244140625,105.2300033569336
2010-08-27,105.88999938964844,106.86000061035156
2010-08-30,106.58000183105469,105.30999755859375
2010-08-31,104.91999816894531,105.30999755859375
2010-09-01,106.7300033569336,108.45999908447266
2010-09-02,108.72000122070312,109.47000122070312
2010-09-03,110.54000091552734,110.88999938964844
2010-09-07,110.37000274658203,109.63999938964844
2010-09-08,109.86000061035156,110.41000366210938
2010-09-09,111.6500015258789,110.91999816894531
2010-09-10,111.12000274658203,111.4800033569336
2010-09-13,112.58000183105469,112.72000122070312
2010-09-14,112.5,112.6500015258789
2010-09-15,112.31999969482422,113.08000183105469
2010-09-16,112.7300033569336,113.05000305175781
2010-09-17,113.04000091552734,112.48999786376953
2010-09-20,112.87999725341797,114.20999908447266
2010-09-21,114.30000305175781,113.9800033569336
2010-09-22,113.80000305175781,113.41999816894531
2010-09-23,112.48999786376953,112.5
2010-09-24,113.75,114.81999969482422
2010-09-27,114.86000061035156,114.2699966430664
2010-09-28,114.41999816894531,114.66999816894531
2010-09-29,114.37999725341797,114.47000122070312
2010-09-30,115.05000305175781,114.12999725341797
2010-10-01,114.98999786376953,114.61000061035156
2010-10-04,114.37000274658203,113.75
2010-10-05,114.80000305175781,116.04000091552734
2010-10-06,116.0199966430664,116.02999877929688
2010-10-07,116.5,115.88999938964844
2010-10-08,116.05000305175781,116.54000091552734
2010-10-11,116.72000122070312,116.6500015258789
2010-10-12,116.2699966430664,117.01000213623047
2010-10-13,117.66000366210938,117.91999816894531
2010-10-14,117.80999755859375,117.45999908447266
2010-10-15,118.27999877929688,117.69999694824219
2010-10-18,117.73999786376953,118.27999877929688
2010-10-19,117.19000244140625,116.7300033569336
2010-10-20,116.94000244140625,117.87000274658203
2010-10-21,118.4000015258789,118.12999725341797
2010-10-22,118.30999755859375,118.3499984741211
2010-10-25,119.13999938964844,118.69999694824219
2010-10-26,118.0999984741211,118.72000122070312
2010-10-27,117.88999938964844,118.37999725341797
2010-10-28,119.05999755859375,118.4000015258789
2010-10-29,118.27999877929688,118.48999786376953
2010-11-01,119.06999969482422,118.52999877929688
2010-11-02,119.41999816894531,119.47000122070312
2010-11-03,119.68000030517578,119.94999694824219
2010-11-04,121.27999877929688,122.26000213623047
2010-11-05,122.33999633789062,122.72000122070312
2010-11-08,122.33999633789062,122.48999786376953
2010-11-09,122.81999969482422,121.61000061035156
2010-11-10,121.58000183105469,122.0999984741211
2010-11-11,121.05000305175781,121.63999938964844
2010-11-12,120.81999969482422,120.19999694824219
2010-11-15,120.58000183105469,120.02999877929688
2010-11-16,119.29000091552734,118.16000366210938
2010-11-17,118.20999908447266,118.22000122070312
2010-11-18,119.36000061035156,119.95999908447266
2010-11-19,119.9000015258789,120.29000091552734
2010-11-22,119.69000244140625,120.19000244140625
2010-11-23,118.7699966430664,118.44999694824219
2010-11-24,119.19999694824219,120.19999694824219
2010-11-26,119.16000366210938,118.80000305175781
2010-11-29,118.5,119.16000366210938
2010-11-30,117.9800033569336,118.48999786376953
2010-12-01,120.19999694824219,121.01000213623047
2010-12-02,121.19999694824219,122.55999755859375
2010-12-03,122.13999938964844,122.88999938964844
2010-12-06,122.62999725341797,122.76000213623047
2010-12-07,123.94000244140625,122.83000183105469
2010-12-08,122.9800033569336,123.27999877929688
2010-12-09,123.97000122070312,123.76000213623047
2010-12-10,124.13999938964844,124.4800033569336
2010-12-13,125.05000305175781,124.55999755859375
2010-12-14,124.75,124.66999816894531
2010-12-15,124.44000244140625,124.0999984741211
2010-12-16,124.18000030517578,124.81999969482422
2010-12-17,124.08000183105469,124.30000305175781
2010-12-20,124.63999938964844,124.5999984741211
2010-12-21,124.98999786376953,125.38999938964844
2010-12-22,125.4800033569336,125.77999877929688
2010-12-23,125.63999938964844,125.5999984741211
2010-12-27,125.12999725341797,125.6500015258789
2010-12-28,125.9000015258789,125.83000183105469
2010-12-29,125.9800033569336,125.91999816894531
2010-12-30,125.80000305175781,125.72000122070312
2010-12-31,125.52999877929688,125.75
2011-01-03,126.70999908447266,127.05000305175781
2011-01-04,127.33000183105469,126.9800033569336
2011-01-05,126.58000183105469,127.63999938964844
2011-01-06,127.69000244140625,127.38999938964844
2011-01-07,127.55999755859375,127.13999938964844
2011-01-10,126.58000183105469,126.9800033569336
2011-01-11,127.44000244140625,127.43000030517578
2011-01-12,128.2100067138672,128.5800018310547
2011-01-13,128.6300048828125,128.3699951171875
2011-01-14,128.19000244140625,129.3000030517578
2011-01-18,129.17999267578125,129.52000427246094
2011-01-19,129.41000366210938,128.25
2011-01-20,127.95999908447266,128.0800018310547
2011-01-21,128.8800048828125,128.3699951171875
2011-01-24,128.2899932861328,129.10000610351562
2011-01-25,128.75999450683594,129.1699981689453
2011-01-26,129.49000549316406,129.6699981689453
2011-01-27,129.6999969482422,129.99000549316406
2011-01-28,130.13999938964844,127.72000122070312
2011-01-31,128.07000732421875,128.67999267578125
2011-02-01,129.4600067138672,130.74000549316406
2011-02-02,130.39999389648438,130.49000549316406
2011-02-03,130.25999450683594,130.77999877929688
2011-02-04,130.8300018310547,131.14999389648438
2011-02-07,131.44000244140625,131.97000122070312
2011-02-08,132.08999633789062,132.57000732421875
2011-02-09,132.2100067138672,132.27000427246094
2011-02-10,131.60000610351562,132.32000732421875
2011-02-11,131.8000030517578,133.11000061035156
2011-02-14,133.02999877929688,133.42999267578125
2011-02-15,133.02000427246094,133.00999450683594
2011-02-16,133.4600067138672,133.85000610351562
2011-02-17,133.4600067138672,134.25
2011-02-18,134.3699951171875,134.52999877929688
2011-02-22,133.1199951171875,131.8300018310547
2011-02-23,131.75,131.02000427246094
2011-02-24,130.8800048828125,130.92999267578125
2011-02-25,131.47999572753906,132.3300018310547
2011-02-28,132.82000732421875,133.14999389648438
2011-03-01,133.57000732421875,130.92999267578125
2011-03-02,130.75,131.2100067138672
2011-03-03,132.39999389648438,133.47000122070312
2011-03-04,133.3699951171875,132.47000122070312
2011-03-07,132.86000061035156,131.42999267578125
2011-03-08,131.63999938964844,132.5800018310547
2011-03-09,132.32000732421875,132.38999938964844
2011-03-10,131.0,129.94000244140625
2011-03-11,129.52000427246094,130.83999633789062
2011-03-14,129.99000549316406,130.0500030517578
2011-03-15,126.58999633789062,128.55999755859375
2011-03-16,128.14999389648438,126.18000030517578
2011-03-17,128.0,127.8499984741211
2011-03-18,128.83999633789062,127.76000213623047
2011-03-21,129.35000610351562,129.74000549316406
2011-03-22,129.72000122070312,129.2899932861328
2011-03-23,128.92999267578125,129.66000366210938
2011-03-24,130.39999389648438,130.89999389648438
2011-03-25,131.24000549316406,131.3000030517578
2011-03-28,131.5800018310547,130.97999572753906
2011-03-29,130.8699951171875,131.86000061035156
2011-03-30,132.5500030517578,132.77000427246094
2011-03-31,132.60000610351562,132.58999633789062
2011-04-01,133.41000366210938,133.14999389648438
2011-04-04,133.42999267578125,133.25999450683594
2011-04-05,133.0,133.24000549316406
2011-04-06,133.8800048828125,133.66000366210938
2011-04-07,133.4199981689453,133.32000732421875
2011-04-08,133.91000366210938,132.86000061035156
2011-04-11,133.0,132.4600067138672
2011-04-12,131.72000122070312,131.47000122070312
2011-04-13,132.0800018310547,131.4600067138672
2011-04-14,130.6999969482422,131.55999755859375
2011-04-15,131.8000030517578,132.0399932861328
2011-04-18,130.58999633789062,130.55999755859375
2011-04-19,130.75999450683594,131.30999755859375
2011-04-20,132.8800048828125,133.10000610351562
2011-04-21,133.7899932861328,133.77999877929688
2011-04-25,133.67999267578125,133.63999938964844
2011-04-26,134.0500030517578,134.7899932861328
2011-04-27,135.0500030517578,135.6699981689453
2011-04-28,135.42999267578125,136.11000061035156
2011-04-29,136.16000366210938,136.42999267578125
2011-05-02,137.07000732421875,136.22000122070312
2011-05-03,135.9600067138672,135.72999572753906
2011-05-04,135.6699981689453,134.8300018310547
2011-05-05,134.0800018310547,133.61000061035156
2011-05-06,134.94000244140625,134.1999969482422
2011-05-09,134.19000244140625,134.72000122070312
2011-05-10,135.1699981689453,135.8699951171875
2011-05-11,135.6699981689453,134.44000244140625
2011-05-12,134.0800018310547,135.0800018310547
2011-05-13,135.14999389648438,134.0399932861328
2011-05-16,133.55999755859375,133.19000244140625
2011-05-17,132.69000244140625,133.1699981689453
2011-05-18,133.24000549316406,134.36000061035156
2011-05-19,134.8000030517578,134.67999267578125
2011-05-20,134.3300018310547,133.61000061035156
2011-05-23,131.97999572753906,132.05999755859375
2011-05-24,132.44000244140625,131.9499969482422
2011-05-25,131.4199981689453,132.38999938964844
2011-05-26,132.02999877929688,133.0
2011-05-27,133.3699951171875,133.50999450683594
2011-05-31,134.77000427246094,134.89999389648438
2011-06-01,134.50999450683594,131.8699951171875
2011-06-02,131.9600067138672,131.72999572753906
2011-06-03,130.14999389648438,130.4199981689453
2011-06-06,130.08999633789062,129.0399932861328
2011-06-07,129.6999969482422,128.9600067138672
2011-06-08,128.75999450683594,128.4199981689453
2011-06-09,128.77000427246094,129.39999389648438
2011-06-10,128.85000610351562,127.5999984741211
2011-06-13,127.88999938964844,127.69999694824219
2011-06-14,128.8699951171875,129.32000732421875
2011-06-15,128.24000549316406,127.0199966430664
2011-06-16,127.05999755859375,127.30000305175781
2011-06-17,127.93000030517578,127.05000305175781
2011-06-20,126.62000274658203,127.69999694824219
2011-06-21,128.36000061035156,129.4499969482422
2011-06-22,129.0500030517578,128.6699981689453
2011-06-23,127.16000366210938,128.3000030517578
2011-06-24,128.27000427246094,126.80999755859375
2011-06-27,126.88999938964844,127.94000244140625
2011-06-28,128.4499969482422,129.61000061035156
2011-06-29,130.1999969482422,130.72000122070312
2011-06-30,131.13999938964844,131.97000122070312
2011-07-01,132.08999633789062,133.9199981689453
2011-07-05,133.77999877929688,133.80999755859375
2011-07-06,133.49000549316406,133.97000122070312
2011-07-07,135.16000366210938,135.36000061035156
2011-07-08,133.8300018310547,134.39999389648438
2011-07-11,132.75,131.97000122070312
2011-07-12,131.69000244140625,131.39999389648438
2011-07-13,132.08999633789062,131.83999633789062
2011-07-14,132.1699981689453,130.92999267578125
2011-07-15,131.66000366210938,131.69000244140625
2011-07-18,131.0800018310547,130.61000061035156
2011-07-19,131.33999633789062,132.72999572753906
2011-07-20,133.07000732421875,132.64999389648438
2011-07-21,133.39999389648438,134.49000549316406
2011-07-22,134.52000427246094,134.5800018310547
2011-07-25,133.3000030517578,133.8300018310547
2011-07-26,133.74000549316406,133.3300018310547
2011-07-27,132.58999633789062,130.60000610351562
2011-07-28,130.60000610351562,130.22000122070312
2011-07-29,128.91000366210938,129.3300018310547
2011-08-01,130.83999633789062,128.77999877929688
2011-08-02,127.80999755859375,125.48999786376953
2011-08-03,125.66000366210938,126.16999816894531
2011-08-04,124.41999816894531,120.26000213623047
2011-08-05,121.76000213623047,120.08000183105469
2011-08-08,116.91000366210938,112.26000213623047
2011-08-09,114.06999969482422,117.4800033569336
2011-08-10,115.26000213623047,112.29000091552734
2011-08-11,113.26000213623047,117.33000183105469
2011-08-12,118.4000015258789,118.12000274658203
2011-08-15,119.19000244140625,120.62000274658203
2011-08-16,119.47000122070312,119.58999633789062
2011-08-17,120.25,119.66999816894531
2011-08-18,116.5,114.51000213623047
2011-08-19,112.95999908447266,112.63999938964844
2011-08-22,115.16999816894531,112.7300033569336
2011-08-23,113.1500015258789,116.44000244140625
2011-08-24,116.19000244140625,118.08000183105469
2011-08-25,118.7300033569336,116.27999877929688
2011-08-26,115.69000244140625,117.97000122070312
2011-08-29,119.55999755859375,121.36000061035156
2011-08-30,120.83000183105469,121.68000030517578
2011-08-31,122.45999908447266,122.22000122070312
2011-09-01,122.29000091552734,120.94000244140625
2011-09-02,118.41999816894531,117.8499984741211
2011-09-06,114.38999938964844,116.98999786376953
2011-09-07,118.76000213623047,120.29000091552734
2011-09-08,119.56999969482422,119.04000091552734
2011-09-09,117.68000030517578,115.91999816894531
2011-09-12,114.47000122070312,116.66999816894531
2011-09-13,117.05000305175781,117.73999786376953
2011-09-14,118.33999633789062,119.37000274658203
2011-09-15,120.6500015258789,121.43000030517578
2011-09-16,121.29000091552734,121.5199966430664
2011-09-19,119.52999877929688,120.30999755859375
2011-09-20,120.81999969482422,120.16999816894531
2011-09-21,120.2300033569336,116.62999725341797
2011-09-22,113.25,112.86000061035156
2011-09-23,112.11000061035156,113.54000091552734
2011-09-26,114.61000061035156,116.23999786376953
2011-09-27,118.52999877929688,117.54000091552734
2011-09-28,117.77999877929688,115.13999938964844
2011-09-29,117.05000305175781,116.05000305175781
2011-09-30,114.44999694824219,113.1500015258789
2011-10-03,112.48999786376953,109.93000030517578
2011-10-04,108.3499984741211,112.33999633789062
2011-10-05,112.62000274658203,114.41999816894531
2011-10-06,114.36000061035156,116.48999786376953
2011-10-07,117.16999816894531,115.70999908447266
2011-10-10,117.68000030517578,119.58000183105469
2011-10-11,118.87000274658203,119.69999694824219
2011-10-12,120.5999984741211,120.75
2011-10-13,120.04000091552734,120.51000213623047
2011-10-14,121.91000366210938,122.56999969482422
2011-10-17,121.98999786376953,120.2300033569336
2011-10-18,120.13999938964844,122.58000183105469
2011-10-19,122.37999725341797,121.12999725341797
2011-10-20,121.43000030517578,121.66000366210938
2011-10-21,123.08999633789062,123.97000122070312
2011-10-24,124.16999816894531,125.48999786376953
2011-10-25,124.88999938964844,123.05000305175781
2011-10-26,124.3499984741211,124.30000305175781
2011-10-27,127.62999725341797,128.6300048828125
2011-10-28,128.0,128.60000610351562
2011-10-31,127.16000366210938,125.5
2011-11-01,122.02999877929688,122.0
2011-11-02,123.83000183105469,123.98999786376953
2011-11-03,125.2699966430664,126.25
2011-11-04,125.2300033569336,125.4800033569336
2011-11-07,125.38999938964844,126.26000213623047
2011-11-08,126.91999816894531,127.87999725341797
2011-11-09,124.88999938964844,123.16000366210938
2011-11-10,124.79000091552734,124.31999969482422
2011-11-11,125.83000183105469,126.66000366210938
2011-11-14,126.19000244140625,125.45999908447266
2011-11-15,125.16999816894531,126.08000183105469
2011-11-16,124.80999755859375,124.08000183105469
2011-11-17,123.8499984741211,122.11000061035156
2011-11-18,122.5,121.9800033569336
2011-11-21,120.19999694824219,119.66000366210938
2011-11-22,119.4000015258789,119.19000244140625
2011-11-23,118.06999969482422,116.55999755859375
2011-11-25,116.37999725341797,116.33999633789062
2011-11-28,119.54000091552734,119.70999908447266
2011-11-29,120.05000305175781,120.05000305175781
2011-11-30,123.48999786376953,124.98999786376953
2011-12-01,124.8499984741211,124.97000122070312
2011-12-02,126.12000274658203,124.86000061035156
2011-12-05,126.83999633789062,126.22000122070312
2011-12-06,126.20999908447266,126.26000213623047
2011-12-07,125.83999633789062,126.7300033569336
2011-12-08,125.9000015258789,123.94999694824219
2011-12-09,124.51000213623047,126.05000305175781
2011-12-12,124.94999694824219,124.20999908447266
2011-12-13,124.86000061035156,123.05000305175781
2011-12-14,122.55999755859375,121.73999786376953
2011-12-15,123.02999877929688,122.18000030517578
2011-12-16,122.2300033569336,121.58999633789062
2011-12-19,122.05999755859375,120.29000091552734
2011-12-20,122.18000030517578,123.93000030517578
2011-12-21,123.93000030517578,124.16999816894531
2011-12-22,124.62999725341797,125.2699966430664
2011-12-23,125.66999816894531,126.38999938964844
2011-12-27,126.16999816894531,126.48999786376953
2011-12-28,126.51000213623047,124.83000183105469
2011-12-29,125.23999786376953,126.12000274658203
2011-12-30,126.0199966430664,125.5
2012-01-03,127.76000213623047,127.5
2012-01-04,127.19999694824219,127.69999694824219
2012-01-05,127.01000213623047,128.0399932861328
2012-01-06,128.1999969482422,127.70999908447266
2012-01-09,128.0,128.02000427246094
2012-01-10,129.38999938964844,129.1300048828125
2012-01-11,128.72999572753906,129.1999969482422
2012-01-12,129.57000732421875,129.50999450683594
2012-01-13,128.63999938964844,128.83999633789062
2012-01-17,130.0800018310547,129.33999633789062
2012-01-18,129.30999755859375,130.77000427246094
2012-01-19,131.22000122070312,131.4600067138672
2012-01-20,131.24000549316406,131.9499969482422
2012-01-23,131.50999450683594,131.61000061035156
2012-01-24,130.8000030517578,131.4600067138672
2012-01-25,131.25999450683594,132.55999755859375
2012-01-26,133.14999389648438,131.8800048828125
2012-01-27,131.24000549316406,131.82000732421875
2012-01-30,130.50999450683594,131.3699951171875
2012-01-31,132.02000427246094,131.32000732421875
2012-02-01,132.2899932861328,132.47000122070312
2012-02-02,132.72999572753906,132.67999267578125
2012-02-03,134.0,134.5399932861328
2012-02-06,133.97999572753906,134.4499969482422
2012-02-07,134.1699981689453,134.7899932861328
2012-02-08,134.86000061035156,135.19000244140625
2012-02-09,135.41000366210938,135.36000061035156
2012-02-10,134.16000366210938,134.36000061035156
2012-02-13,135.32000732421875,135.36000061035156
2012-02-14,135.0,135.19000244140625
2012-02-15,135.6300048828125,134.55999755859375
2012-02-16,134.57000732421875,136.0500030517578
2012-02-17,136.52000427246094,136.41000366210938
2012-02-21,136.72999572753906,136.47000122070312
2012-02-22,136.25999450683594,136.02999877929688
2012-02-23,135.9600067138672,136.6300048828125
2012-02-24,136.92999267578125,136.92999267578125
2012-02-27,136.02000427246094,137.16000366210938
2012-02-28,137.1999969482422,137.55999755859375
2012-02-29,137.75999450683594,137.02000427246094
2012-03-01,137.30999755859375,137.72999572753906
2012-03-02,137.63999938964844,137.30999755859375
2012-03-05,137.10000610351562,136.75
2012-03-06,135.35000610351562,134.75
2012-03-07,135.05999755859375,135.69000244140625
2012-03-08,136.52000427246094,137.0399932861328
2012-03-09,137.3000030517578,137.57000732421875
2012-03-12,137.5500030517578,137.5800018310547
2012-03-13,138.32000732421875,140.05999755859375
2012-03-14,140.10000610351562,139.91000366210938
2012-03-15,140.1199951171875,140.72000122070312
2012-03-16,140.36000061035156,140.3000030517578
2012-03-19,140.2100067138672,140.85000610351562
2012-03-20,140.0500030517578,140.44000244140625
2012-03-21,140.52000427246094,140.2100067138672
2012-03-22,139.17999267578125,139.1999969482422
2012-03-23,139.32000732421875,139.64999389648438
2012-03-26,140.64999389648438,141.61000061035156
2012-03-27,141.74000549316406,141.1699981689453
2012-03-28,141.10000610351562,140.47000122070312
2012-03-29,139.63999938964844,140.22999572753906
2012-03-30,140.9199981689453,140.80999755859375
2012-04-02,140.63999938964844,141.83999633789062
2012-04-03,141.63999938964844,141.25999450683594
2012-04-04,140.22000122070312,139.86000061035156
2012-04-05,139.3800048828125,139.7899932861328
2012-04-09,138.02999877929688,138.22000122070312
2012-04-10,137.9499969482422,135.89999389648438
2012-04-11,137.2899932861328,137.0
2012-04-12,137.1300048828125,138.7899932861328
2012-04-13,138.47000122070312,137.13999938964844
2012-04-16,137.83999633789062,137.0500030517578
2012-04-17,137.83999633789062,139.0800018310547
2012-04-18,138.4600067138672,138.61000061035156
2012-04-19,138.6300048828125,137.72000122070312
2012-04-20,138.3300018310547,137.9499969482422
2012-04-23,136.5399932861328,136.7899932861328
2012-04-24,136.91000366210938,137.30999755859375
2012-04-25,138.64999389648438,139.19000244140625
2012-04-26,138.88999938964844,140.16000366210938
2012-04-27,140.5800018310547,140.38999938964844
2012-04-30,140.11000061035156,139.8699951171875
2012-05-01,139.7899932861328,140.74000549316406
2012-05-02,139.9199981689453,140.32000732421875
2012-05-03,140.33999633789062,139.25
2012-05-04,138.52000427246094,137.0
2012-05-07,136.50999450683594,137.10000610351562
2012-05-08,136.27999877929688,136.5500030517578
2012-05-09,135.10000610351562,135.74000549316406
2012-05-10,136.67999267578125,136.02000427246094
2012-05-11,135.1699981689453,135.61000061035156
2012-05-14,134.30999755859375,134.11000061035156
2012-05-15,134.02000427246094,133.33999633789062
2012-05-16,133.94000244140625,132.8300018310547
2012-05-17,132.86000061035156,130.86000061035156
2012-05-18,131.3699951171875,129.74000549316406
2012-05-21,130.16000366210938,131.97000122070312
2012-05-22,132.30999755859375,132.1999969482422
2012-05-23,131.25,132.27000427246094
2012-05-24,132.6300048828125,132.52999877929688
2012-05-25,132.47999572753906,132.10000610351562
2012-05-29,133.16000366210938,133.6999969482422
2012-05-30,132.55999755859375,131.75999450683594
2012-05-31,131.7100067138672,131.47000122070312
2012-06-01,129.41000366210938,128.16000366210938
2012-06-04,128.38999938964844,128.10000610351562
2012-06-05,127.8499984741211,129.07000732421875
2012-06-06,129.97000122070312,131.97000122070312
2012-06-07,133.47000122070312,132.0500030517578
2012-06-08,131.7100067138672,133.10000610351562
2012-06-11,134.1699981689453,131.41000366210938
2012-06-12,131.7899932861328,132.9199981689453
2012-06-13,132.52999877929688,132.07000732421875
2012-06-14,132.33999633789062,133.47000122070312
2012-06-15,133.3800048828125,134.13999938964844
2012-06-18,133.5800018310547,134.39999389648438
2012-06-19,135.0800018310547,135.6999969482422
2012-06-20,135.7100067138672,135.47999572753906
2012-06-21,135.63999938964844,132.44000244140625
2012-06-22,133.1300048828125,133.4600067138672
2012-06-25,132.0500030517578,131.32000732421875
2012-06-26,131.6999969482422,131.97999572753906
2012-06-27,132.4199981689453,133.1699981689453
2012-06-28,132.2899932861328,132.7899932861328
2012-06-29,135.1999969482422,136.10000610351562
2012-07-02,136.47999572753906,136.50999450683594
2012-07-03,136.47999572753906,137.41000366210938
2012-07-05,136.89999389648438,136.7899932861328
2012-07-06,135.47000122070312,135.49000549316406
2012-07-09,135.3800048828125,135.32000732421875
2012-07-10,136.00999450683594,134.13999938964844
2012-07-11,134.2100067138672,134.16000366210938
2012-07-12,133.3800048828125,133.50999450683594
2012-07-13,133.86000061035156,135.75
2012-07-16,135.44000244140625,135.42999267578125
2012-07-17,135.97000122070312,136.36000061035156
2012-07-18,136.0399932861328,137.3699951171875
2012-07-19,137.64999389648438,137.72999572753906
2012-07-20,136.9499969482422,136.47000122070312
2012-07-23,134.47000122070312,135.08999633789062
2012-07-24,135.19000244140625,133.92999267578125
2012-07-25,134.2100067138672,133.9600067138672
2012-07-26,135.88999938964844,136.1699981689453
2012-07-27,136.88999938964844,138.67999267578125
2012-07-30,138.52000427246094,138.67999267578125
2012-07-31,138.49000549316406,137.7100067138672
2012-08-01,138.6999969482422,137.58999633789062
2012-08-02,136.5500030517578,136.63999938964844
2012-08-03,138.55999755859375,139.35000610351562
2012-08-06,139.72000122070312,139.6199951171875
2012-08-07,140.17999267578125,140.32000732421875
2012-08-08,139.85000610351562,140.49000549316406
2012-08-09,140.2899932861328,140.61000061035156
2012-08-10,140.0399932861328,140.83999633789062
2012-08-13,140.60000610351562,140.77000427246094
2012-08-14,141.2899932861328,140.7899932861328
2012-08-15,140.63999938964844,140.9499969482422
2012-08-16,141.14999389648438,141.99000549316406
2012-08-17,142.22999572753906,142.17999267578125
2012-08-20,141.97999572753906,142.19000244140625
2012-08-21,142.5399932861328,141.75999450683594
2012-08-22,141.39999389648438,141.82000732421875
2012-08-23,141.47000122070312,140.66000366210938
2012-08-24,140.30999755859375,141.50999450683594
2012-08-27,141.88999938964844,141.5399932861328
2012-08-28,141.17999267578125,141.39999389648438
2012-08-29,141.52000427246094,141.50999450683594
2012-08-30,140.89999389648438,140.49000549316406
2012-08-31,141.2899932861328,141.16000366210938
2012-09-04,141.0399932861328,141.02999877929688
2012-09-05,141.08999633789062,140.91000366210938
2012-09-06,141.75999450683594,143.77000427246094
2012-09-07,144.00999450683594,144.3300018310547
