Price,Open,Close
Ticker,QQQ,QQQ
Date,,
2022-02-28,342.510009765625,346.79998779296875
2022-03-01,345.75,341.489990234375
2022-03-02,343.0799865722656,347.2200012207031
2022-03-03,349.92999267578125,342.260009765625
2022-03-04,339.8399963378906,337.29998779296875
2022-03-07,337.2900085449219,324.8599853515625
2022-03-08,324.04998779296875,323.3500061035156
2022-03-09,331.75,334.989990234375
2022-03-10,330.82000732421875,331.2699890136719
2022-03-11,334.32000732421875,324.3999938964844
2022-03-14,323.1300048828125,318.1700134277344
2022-03-15,320.8800048828125,328.1499938964844
2022-03-16,332.1700134277344,340.32000732421875
2022-03-17,338.3699951171875,344.44000244140625
2022-03-18,342.739990234375,351.489990234375
2022-03-21,350.20001220703125,350.0799865722656
2022-03-22,350.5899963378906,356.9599914550781
2022-03-23,354.010009765625,351.8299865722656
2022-03-24,353.79998779296875,359.6499938964844
2022-03-25,359.5899963378906,359.3500061035156
2022-03-28,359.3399963378906,364.9100036621094
2022-03-29,368.8999938964844,371.19000244140625
2022-03-30,369.2799987792969,367.0899963378906
2022-03-31,367.239990234375,362.5400085449219
2022-04-01,362.80999755859375,361.8500061035156
2022-04-04,362.7099914550781,369.29998779296875
2022-04-05,367.80999755859375,361.1000061035156
2022-04-06,355.6499938964844,353.260009765625
2022-04-07,352.239990234375,354.1000061035156
2022-04-08,352.32000732421875,349.1499938964844
2022-04-11,344.80999755859375,340.8900146484375
2022-04-12,345.760009765625,339.45001220703125
2022-04-13,339.79998779296875,346.3500061035156
2022-04-14,346.44000244140625,338.42999267578125
2022-04-18,337.3500061035156,338.69000244140625
2022-04-19,338.0299987792969,346.260009765625
2022-04-20,347.0899963378906,341.2099914550781
2022-04-21,345.19000244140625,334.1499938964844
2022-04-22,334.30999755859375,325.3999938964844
2022-04-25,323.7300109863281,329.5799865722656
2022-04-26,327.4700012207031,317.1400146484375
2022-04-27,317.239990234375,316.760009765625
2022-04-28,321.8500061035156,328.010009765625
2022-04-29,323.70001220703125,313.25
2022-05-02,312.8299865722656,318.4800109863281
2022-05-03,318.5,318.82000732421875
2022-05-04,319.30999755859375,329.6000061035156
2022-05-05,325.1700134277344,313.0
2022-05-06,310.95001220703125,309.25
2022-05-09,303.4800109863281,297.1499938964844
2022-05-10,304.510009765625,300.760009765625
2022-05-11,298.44000244140625,291.8399963378906
2022-05-12,287.45001220703125,291.1499938964844
2022-05-13,295.7200012207031,301.94000244140625
2022-05-16,300.1499938964844,298.44000244140625
2022-05-17,304.45001220703125,306.1700134277344
2022-05-18,301.5400085449219,291.1400146484375
2022-05-19,289.2900085449219,289.5799865722656
2022-05-20,293.1300048828125,288.67999267578125
2022-05-23,289.75,293.4800109863281
2022-05-24,288.1300048828125,287.239990234375
2022-05-25,285.7099914550781,291.260009765625
2022-05-26,290.44000244140625,299.3299865722656
2022-05-27,302.5400085449219,309.1000061035156
2022-05-31,309.07000732421875,308.2799987792969
2022-06-01,310.4700012207031,306.0
2022-06-02,304.8500061035156,314.3800048828125
2022-06-03,309.0299987792969,306.20001220703125
2022-06-06,310.75,307.2200012207031
2022-06-07,303.80999755859375,309.8699951171875
2022-06-08,309.04998779296875,307.6400146484375
2022-06-09,305.9100036621094,299.3999938964844
2022-06-10,293.6499938964844,288.8399963378906
2022-06-13,279.75,275.4100036621094
2022-06-14,277.6600036621094,275.9100036621094
2022-06-15,279.4200134277344,282.79998779296875
2022-06-16,275.5899963378906,271.3900146484375
2022-06-17,272.17999267578125,274.69000244140625
2022-06-21,278.75,281.0799865722656
2022-06-22,278.5199890136719,280.6700134277344
2022-06-23,283.2099914550781,284.8500061035156
2022-06-24,287.739990234375,294.6099853515625
2022-06-27,296.0,292.45001220703125
2022-06-28,293.0,283.5400085449219
2022-06-29,283.3999938964844,283.79998779296875
2022-06-30,280.75,280.2799987792969
2022-07-01,278.95001220703125,282.1300048828125
2022-07-05,278.30999755859375,286.9599914550781
2022-07-06,287.3500061035156,288.79998779296875
2022-07-07,289.6300048828125,294.9800109863281
2022-07-08,292.0799865722656,295.3500061035156
2022-07-11,292.8800048828125,289.0400085449219
2022-07-12,290.32000732421875,286.239990234375
2022-07-13,280.6000061035156,285.6499938964844
2022-07-14,282.989990234375,286.6700134277344
2022-07-15,289.7300109863281,291.8699951171875
2022-07-18,294.7200012207031,289.3999938964844
2022-07-19,293.1099853515625,298.29998779296875
2022-07-20,298.7300109863281,303.0299987792969
2022-07-21,303.5,307.3800048828125
2022-07-22,306.42999267578125,301.989990234375
2022-07-25,302.0199890136719,300.2699890136719
2022-07-26,298.5299987792969,294.3699951171875
2022-07-27,299.0400085449219,306.80999755859375
2022-07-28,306.5899963378906,309.80999755859375
2022-07-29,311.3900146484375,315.4599914550781
2022-08-01,313.6499938964844,315.2699890136719
2022-08-02,312.9200134277344,314.3299865722656
2022-08-03,316.04998779296875,322.8900146484375
2022-08-04,322.9700012207031,324.3999938964844
2022-08-05,319.19000244140625,321.75
2022-08-08,322.69000244140625,320.7099914550781
2022-08-09,318.7699890136719,317.0799865722656
2022-08-10,324.5899963378906,325.92999267578125
2022-08-11,328.30999755859375,324.0799865722656
2022-08-12,326.17999267578125,330.3900146484375
2022-08-15,329.4200134277344,333.05999755859375
2022-08-16,332.05999755859375,332.2799987792969
2022-08-17,329.07000732421875,328.489990234375
2022-08-18,328.44000244140625,329.2799987792969
2022-08-19,326.1700134277344,322.8599853515625
2022-08-22,318.5,314.3599853515625
2022-08-23,314.1199951171875,314.1000061035156
2022-08-24,313.6099853515625,315.010009765625
2022-08-25,316.8299865722656,320.5799865722656
2022-08-26,320.2799987792969,307.44000244140625
2022-08-29,304.6199951171875,304.4100036621094
2022-08-30,306.1000061035156,301.0199890136719
2022-08-31,303.989990234375,299.2699890136719
2022-09-01,296.7200012207031,299.3999938964844
2022-09-02,302.3399963378906,295.1700134277344
2022-09-06,295.6600036621094,293.04998779296875
2022-09-07,293.5400085449219,298.9700012207031
2022-09-08,296.8500061035156,300.5199890136719
2022-09-09,302.8299865722656,307.0899963378906
2022-09-12,308.5,310.739990234375
2022-09-13,301.79998779296875,293.70001220703125
2022-09-14,294.8699951171875,296.0299987792969
2022-09-15,294.07000732421875,291.1000061035156
2022-09-16,287.7200012207031,289.32000732421875
2022-09-19,286.1000061035156,291.04998779296875
2022-09-20,288.489990234375,288.7300109863281
2022-09-21,289.5899963378906,283.55999755859375
2022-09-22,282.0,280.07000732421875
2022-09-23,277.54998779296875,275.510009765625
2022-09-26,275.0299987792969,274.3699951171875
2022-09-27,277.80999755859375,274.4800109863281
2022-09-28,274.4599914550781,279.94000244140625
2022-09-29,275.8599853515625,271.8699951171875
2022-09-30,271.0299987792969,267.260009765625
2022-10-03,269.07000732421875,273.5299987792969
2022-10-04,278.989990234375,282.1300048828125
2022-10-05,278.2799987792969,281.9800109863281
2022-10-06,280.9599914550781,279.760009765625
2022-10-07,275.0199890136719,269.1000061035156
2022-10-10,269.29998779296875,266.4100036621094
2022-10-11,264.70001220703125,262.75
2022-10-12,263.3999938964844,262.6600036621094
2022-10-13,255.16000366210938,268.82000732421875
2022-10-14,271.20001220703125,260.739990234375
2022-10-17,266.8399963378906,269.3500061035156
2022-10-18,276.5299987792969,271.4800109863281
2022-10-19,269.92999267578125,270.489990234375
2022-10-20,269.5799865722656,269.1099853515625
2022-10-21,267.9800109863281,275.4200134277344
2022-10-24,275.69000244140625,278.45001220703125
2022-10-25,279.4100036621094,284.2099914550781
2022-10-26,278.4599914550781,277.92999267578125
2022-10-27,276.7900085449219,272.8699951171875
2022-10-28,272.2300109863281,281.2200012207031
2022-10-31,278.9200134277344,277.95001220703125
2022-11-01,281.5,275.1099853515625
2022-11-02,275.0799865722656,265.67999267578125
2022-11-03,263.010009765625,260.489990234375
2022-11-04,265.5299987792969,264.67999267578125
2022-11-07,265.75,267.5899963378906
2022-11-08,269.1400146484375,269.5400085449219
2022-11-09,267.760009765625,263.32000732421875
2022-11-10,276.010009765625,282.75
2022-11-11,282.55999755859375,287.9599914550781
2022-11-14,285.8599853515625,285.44000244140625
2022-11-15,292.2099914550781,289.3900146484375
2022-11-16,287.3900146484375,285.44000244140625
2022-11-17,280.8800048828125,284.80999755859375
2022-11-18,287.8900146484375,284.82000732421875
2022-11-21,283.3999938964844,281.8900146484375
2022-11-22,282.6400146484375,285.95001220703125
2022-11-23,285.9700012207031,288.82000732421875
2022-11-25,287.19000244140625,286.9200134277344
2022-11-28,284.8999938964844,282.7099914550781
2022-11-29,282.94000244140625,280.57000732421875
2022-11-30,280.8399963378906,293.3599853515625
2022-12-01,293.69000244140625,293.7200012207031
2022-12-02,288.5400085449219,292.54998779296875
2022-12-05,290.3800048828125,287.6400146484375
2022-12-06,287.4800109863281,281.67999267578125
2022-12-07,280.4700012207031,280.5299987792969
2022-12-08,281.9100036621094,283.8500061035156
2022-12-09,282.80999755859375,282.0400085449219
2022-12-12,282.2200012207031,285.5799865722656
2022-12-13,296.6499938964844,288.6499938964844
2022-12-14,288.04998779296875,286.510009765625
2022-12-15,282.3299865722656,276.8900146484375
2022-12-16,276.20001220703125,274.25
2022-12-19,273.8699951171875,269.75
2022-12-20,268.55999755859375,269.5400085449219
2022-12-21,270.6000061035156,273.45001220703125
2022-12-22,270.3800048828125,266.760009765625
2022-12-23,265.4700012207031,267.3599853515625
2022-12-27,266.739990234375,263.5799865722656
2022-12-28,263.1700134277344,260.1000061035156
2022-12-29,262.9599914550781,266.44000244140625
2022-12-30,263.6199951171875,266.2799987792969
2023-01-03,268.6499938964844,264.4800109863281
2023-01-04,266.6400146484375,265.739990234375
2023-01-05,264.0400085449219,261.5799865722656
2023-01-06,263.3500061035156,268.79998779296875
2023-01-09,270.8299865722656,270.5400085449219
2023-01-10,269.489990234375,272.8299865722656
2023-01-11,273.9200134277344,277.54998779296875
2023-01-12,278.1199951171875,279.04998779296875
2023-01-13,276.5,280.9700012207031
2023-01-17,280.7699890136719,281.5400085449219
2023-01-18,283.1099853515625,277.8800048828125
2023-01-19,276.2200012207031,275.1499938964844
2023-01-20,276.7900085449219,282.67999267578125
2023-01-23,283.5400085449219,288.9599914550781
2023-01-24,287.30999755859375,288.3699951171875
2023-01-25,283.7699890136719,287.7300109863281
2023-01-26,291.2200012207031,293.3399963378906
2023-01-27,292.0,296.260009765625
2023-01-30,292.92999267578125,290.2699890136719
2023-01-31,290.30999755859375,294.6199951171875
2023-02-01,294.4100036621094,300.9200134277344
2023-02-02,307.57000732421875,311.7200012207031
2023-02-03,304.94000244140625,306.17999267578125
2023-02-06,303.510009765625,303.5899963378906
2023-02-07,303.4599914550781,309.8800048828125
2023-02-08,308.5400085449219,304.3699951171875
2023-02-09,308.8399963378906,301.67999267578125
2023-02-10,299.4800109863281,299.70001220703125
2023-02-13,301.1300048828125,304.5
2023-02-14,302.8900146484375,306.75
2023-02-15,304.8999938964844,309.1000061035156
2023-02-16,304.3800048828125,303.29998779296875
2023-02-17,301.07000732421875,301.1600036621094
2023-02-21,297.260009765625,294.0299987792969
2023-02-22,294.6199951171875,294.25
2023-02-23,297.9700012207031,296.82000732421875
2023-02-24,291.760009765625,291.8500061035156
2023-02-27,295.07000732421875,293.94000244140625
2023-02-28,293.29998779296875,293.55999755859375
2023-03-01,293.260009765625,291.20001220703125
2023-03-02,288.6600036621094,293.6099853515625
2023-03-03,295.3900146484375,299.67999267578125
2023-03-06,300.94000244140625,300.0199890136719
2023-03-07,300.07000732421875,296.3399963378906
2023-03-08,296.7699890136719,297.82000732421875
2023-03-09,298.3299865722656,292.6600036621094
2023-03-10,292.8299865722656,288.54998779296875
2023-03-13,286.7300109863281,290.69000244140625
2023-03-14,294.30999755859375,297.3699951171875
2023-03-15,294.7099914550781,298.92999267578125
2023-03-16,298.0,306.80999755859375
2023-03-17,306.7200012207031,305.3599853515625
2023-03-20,304.260009765625,305.9700012207031
2023-03-21,307.94000244140625,310.3399963378906
2023-03-22,310.2699890136719,306.1199951171875
2023-03-23,309.9200134277344,309.75
2023-03-24,309.32000732421875,310.8900146484375
2023-03-27,311.6000061035156,308.760009765625
2023-03-28,308.1700134277344,307.1199951171875
2023-03-29,310.8800048828125,312.7200012207031
2023-03-30,315.239990234375,315.67999267578125
2023-03-31,315.9100036621094,320.92999267578125
2023-04-03,318.7699890136719,320.1499938964844
2023-04-04,320.6000061035156,319.07000732421875
2023-04-05,318.1000061035156,315.9200134277344
2023-04-06,314.239990234375,318.04998779296875
2023-04-10,315.07000732421875,317.8699951171875
2023-04-11,317.8299865722656,315.8299865722656
2023-04-12,317.82000732421875,313.0400085449219
2023-04-13,314.8299865722656,319.1700134277344
2023-04-14,317.5899963378906,318.57000732421875
2023-04-17,318.1499938964844,318.8399963378906
2023-04-18,320.989990234375,318.8599853515625
2023-04-19,316.4100036621094,318.7099914550781
2023-04-20,315.69000244140625,316.2799987792969
2023-04-21,315.9100036621094,316.6099853515625
2023-04-24,316.3800048828125,315.95001220703125
2023-04-25,314.2900085449219,309.989990234375
2023-04-26,313.44000244140625,311.8699951171875
2023-04-27,315.70001220703125,320.3500061035156
2023-04-28,320.1099853515625,322.55999755859375
2023-05-01,322.0899963378906,322.19000244140625
2023-05-02,322.1199951171875,319.3800048828125
2023-05-03,319.75,317.2900085449219
2023-05-04,317.05999755859375,316.1700134277344
2023-05-05,318.4700012207031,322.8900146484375
2023-05-08,322.4200134277344,323.69000244140625
2023-05-09,322.0,321.6400146484375
2023-05-10,324.1199951171875,325.1400146484375
2023-05-11,325.70001220703125,326.20001220703125
2023-05-12,326.739990234375,325.0299987792969
2023-05-15,325.510009765625,326.7900085449219
2023-05-16,326.05999755859375,327.1600036621094
2023-05-17,328.239990234375,331.1199951171875
2023-05-18,331.5199890136719,337.2699890136719
2023-05-19,337.489990234375,336.510009765625
2023-05-22,336.25,337.6400146484375
2023-05-23,335.8900146484375,333.3599853515625
2023-05-24,331.3699951171875,331.6499938964844
2023-05-25,339.1400146484375,339.7200012207031
2023-05-26,340.760009765625,348.3999938964844
2023-05-30,352.7099914550781,349.9800109863281
2023-05-31,348.3699951171875,347.989990234375
2023-06-01,347.7300109863281,352.010009765625
2023-06-02,353.79998779296875,354.6499938964844
2023-06-05,354.42999267578125,354.8999938964844
2023-06-06,354.2799987792969,354.8399963378906
2023-06-07,355.1300048828125,348.82000732421875
2023-06-08,349.1199951171875,353.1499938964844
2023-06-09,354.6300048828125,354.5
2023-06-12,356.19000244140625,360.489990234375
2023-06-13,363.2900085449219,363.260009765625
2023-06-14,363.2699890136719,365.8999938964844
2023-06-15,364.6099853515625,370.260009765625
2023-06-16,372.7200012207031,367.92999267578125
2023-06-20,365.95001220703125,366.8999938964844
2023-06-21,365.739990234375,361.8999938964844
2023-06-22,360.6300048828125,366.1700134277344
2023-06-23,362.2099914550781,362.5400085449219
2023-06-26,362.0,357.67999267578125
2023-06-27,359.25,363.8299865722656
2023-06-28,361.9800109863281,364.5400085449219
2023-06-29,364.239990234375,363.80999755859375
2023-06-30,367.54998779296875,369.4200134277344
2023-07-03,370.07000732421875,370.2900085449219
2023-07-05,368.70001220703125,370.2799987792969
2023-07-06,366.510009765625,367.4599914550781
2023-07-07,367.2300109863281,366.239990234375
2023-07-10,365.9599914550781,366.3599853515625
2023-07-11,366.7900085449219,368.1700134277344
2023-07-12,372.3399963378906,372.82000732421875
2023-07-13,376.04998779296875,379.1499938964844
2023-07-14,379.5899963378906,379.07000732421875
2023-07-17,379.79998779296875,382.6099853515625
2023-07-18,381.9599914550781,385.739990234375
2023-07-19,386.82000732421875,385.6499938964844
2023-07-20,382.6099853515625,376.760009765625
2023-07-21,379.17999267578125,375.6300048828125
2023-07-24,376.6199951171875,376.2300109863281
2023-07-25,376.95001220703125,378.7799987792969
2023-07-26,377.7200012207031,377.5199890136719
2023-07-27,383.07000732421875,376.6199951171875
2023-07-28,380.739990234375,383.4800109863281
2023-07-31,383.7900085449219,383.67999267578125
2023-08-01,382.30999755859375,382.7900085449219
2023-08-02,379.260009765625,374.3900146484375
2023-08-03,371.94000244140625,373.7900085449219
2023-08-04,375.75,372.0400085449219
2023-08-07,373.8800048828125,375.19000244140625
2023-08-08,372.6400146484375,372.0
2023-08-09,372.2900085449219,367.9100036621094
2023-08-10,370.9700012207031,368.5899963378906
2023-08-11,365.989990234375,366.239990234375
2023-08-14,365.42999267578125,370.3500061035156
2023-08-15,369.3599853515625,366.4200134277344
2023-08-16,365.8699951171875,362.5400085449219
2023-08-17,363.9599914550781,358.5799865722656
2023-08-18,355.260009765625,358.1300048828125
2023-08-21,359.6199951171875,363.8999938964844
2023-08-22,366.54998779296875,363.3800048828125
2023-08-23,364.5799865722656,369.1099853515625
2023-08-24,372.6400146484375,361.2200012207031
2023-08-25,362.07000732421875,364.0199890136719
2023-08-28,366.989990234375,366.760009765625
2023-08-29,366.55999755859375,374.7699890136719
2023-08-30,374.8800048828125,376.8599853515625
2023-08-31,376.94000244140625,377.989990234375
2023-09-01,380.3999938964844,377.5899963378906
2023-09-05,376.7699890136719,378.07000732421875
2023-09-06,377.2799987792969,374.739990234375
2023-09-07,370.2099914550781,372.05999755859375
2023-09-08,372.010009765625,372.5799865722656
2023-09-11,375.6600036621094,376.9700012207031
2023-09-12,375.2699890136719,372.7900085449219
2023-09-13,373.0299987792969,374.2099914550781
2023-09-14,375.989990234375,377.2699890136719
2023-09-15,375.9100036621094,370.80999755859375
2023-09-18,369.32000732421875,370.6600036621094
2023-09-19,369.32000732421875,369.8699951171875
2023-09-20,370.95001220703125,364.5400085449219
2023-09-21,360.79998779296875,357.8599853515625
2023-09-22,359.6300048828125,357.9100036621094
2023-09-25,356.92999267578125,359.6099853515625
2023-09-26,356.989990234375,354.2099914550781
2023-09-27,355.3800048828125,355.0400085449219
2023-09-28,354.1099853515625,358.010009765625
2023-09-29,361.5400085449219,358.2699890136719
2023-10-02,358.5400085449219,361.260009765625
2023-10-03,358.7799987792969,354.9200134277344
2023-10-04,355.7699890136719,359.75
2023-10-05,359.739990234375,358.69000244140625
2023-10-06,355.6499938964844,364.70001220703125
2023-10-09,362.29998779296875,366.55999755859375
2023-10-10,366.8999938964844,368.5899963378906
2023-10-11,369.94000244140625,371.2200012207031
2023-10-12,371.7300109863281,369.92999267578125
2023-10-13,370.57000732421875,365.2799987792969
2023-10-16,366.6199951171875,369.4100036621094
2023-10-17,365.80999755859375,368.20001220703125
2023-10-18,365.6700134277344,363.3699951171875
2023-10-19,364.80999755859375,359.9700012207031
2023-10-20,359.4599914550781,354.6000061035156
2023-10-23,353.260009765625,355.6700134277344
2023-10-24,357.510009765625,359.1300048828125
2023-10-25,356.70001220703125,350.3399963378906
2023-10-26,349.1199951171875,343.6600036621094
2023-10-27,346.42999267578125,345.30999755859375
2023-10-30,347.8299865722656,349.20001220703125
2023-10-31,349.2300109863281,350.8699951171875
2023-11-01,351.7200012207031,356.9599914550781
2023-11-02,361.5400085449219,363.44000244140625
2023-11-03,364.75,367.7099914550781
2023-11-06,368.489990234375,369.2099914550781
2023-11-07,370.2699890136719,372.70001220703125
2023-11-08,373.0799865722656,372.94000244140625
2023-11-09,373.6400146484375,370.07000732421875
2023-11-10,371.82000732421875,378.3900146484375
2023-11-13,376.7900085449219,377.2099914550781
2023-11-14,383.7099914550781,385.3299865722656
2023-11-15,387.25,385.6199951171875
2023-11-16,384.8399963378906,385.95001220703125
2023-11-17,385.2099914550781,386.0400085449219
2023-11-20,386.04998779296875,390.739990234375
2023-11-21,389.010009765625,388.4700012207031
2023-11-22,390.57000732421875,390.05999755859375
2023-11-24,389.6499938964844,389.510009765625
2023-11-27,389.010009765625,389.1700134277344
2023-11-28,388.4100036621094,390.19000244140625
2023-11-29,392.69000244140625,389.80999755859375
2023-11-30,390.0799865722656,388.8299865722656
2023-12-01,387.75,389.94000244140625
2023-12-04,386.0899963378906,386.32000732421875
2023-12-05,384.3900146484375,387.2900085449219
2023-12-06,390.2699890136719,385.04998779296875
2023-12-07,388.07000732421875,390.42999267578125
2023-12-08,388.6700134277344,392.1700134277344
2023-12-11,391.739990234375,395.5199890136719
2023-12-12,395.55999755859375,398.6700134277344
2023-12-13,399.6199951171875,403.739990234375
2023-12-14,404.9800109863281,403.3900146484375
2023-12-15,404.17999267578125,405.3399963378906
2023-12-18,404.92999267578125,407.0799865722656
2023-12-19,407.5400085449219,409.1600036621094
2023-12-20,408.3500061035156,403.0799865722656
2023-12-21,407.05999755859375,407.7699890136719
2023-12-22,409.0,408.3800048828125
2023-12-26,409.25,410.8800048828125
2023-12-27,410.95001220703125,411.5
2023-12-28,412.6700134277344,411.29998779296875
2023-12-29,411.2799987792969,409.5199890136719
2024-01-02,405.8399963378906,402.5899963378906
2024-01-03,399.92999267578125,398.3299865722656
2024-01-04,396.44000244140625,396.2799987792969
2024-01-05,396.45001220703125,396.75
2024-01-08,397.989990234375,404.95001220703125
2024-01-09,401.9100036621094,405.75
2024-01-10,406.07000732421875,408.5
2024-01-11,409.7900085449219,409.3500061035156
2024-01-12,410.3999938964844,409.55999755859375
2024-01-16,408.30999755859375,409.5199890136719
2024-01-17,406.1700134277344,407.2099914550781
2024-01-18,410.5199890136719,412.989990234375
2024-01-19,415.2200012207031,421.17999267578125
2024-01-22,423.4100036621094,421.7300109863281
2024-01-23,422.42999267578125,423.4800109863281
2024-01-24,427.44000244140625,425.8299865722656
2024-01-25,428.3599853515625,426.3500061035156
2024-01-26,424.44000244140625,423.80999755859375
2024-01-29,424.2699890136719,428.1499938964844
2024-01-30,427.1000061035156,425.29998779296875
2024-01-31,420.8500061035156,416.9700012207031
2024-02-01,418.7900085449219,421.8800048828125
2024-02-02,423.79998779296875,429.010009765625
2024-02-05,429.07000732421875,428.45001220703125
2024-02-06,429.6099853515625,427.5899963378906
2024-02-07,430.4100036621094,431.989990234375
2024-02-08,432.1099853515625,432.7900085449219
2024-02-09,433.94000244140625,437.04998779296875
2024-02-12,436.94000244140625,435.3399963378906
2024-02-13,427.2799987792969,428.54998779296875
2024-02-14,431.260009765625,433.2200012207031
2024-02-15,433.9200134277344,434.510009765625
2024-02-16,434.8900146484375,430.57000732421875
2024-02-20,428.54998779296875,427.32000732421875
2024-02-21,424.54998779296875,425.6099853515625
2024-02-22,434.489990234375,438.07000732421875
2024-02-23,439.6499938964844,436.7799987792969
2024-02-26,437.6000061035156,436.54998779296875
2024-02-27,437.6700134277344,437.6000061035156
2024-02-28,435.42999267578125,435.2699890136719
2024-02-29,438.2300109863281,439.0
2024-03-01,439.8999938964844,445.6099853515625
2024-03-04,445.6099853515625,444.0199890136719
2024-03-05,440.94000244140625,436.04998779296875
2024-03-06,440.32000732421875,438.7900085449219
2024-03-07,442.4200134277344,445.45001220703125
2024-03-08,445.80999755859375,439.0199890136719
2024-03-11,437.510009765625,437.3900146484375
2024-03-12,439.7300109863281,443.6600036621094
2024-03-13,442.6499938964844,440.25
2024-03-14,441.5,439.1400146484375
2024-03-15,436.07000732421875,433.9200134277344
2024-03-18,438.7300109863281,437.4800109863281
2024-03-19,435.45001220703125,438.57000732421875
2024-03-20,439.7799987792969,443.7699890136719
2024-03-21,448.8800048828125,445.8699951171875
2024-03-22,445.3500061035156,446.3800048828125
2024-03-25,443.54998779296875,444.760009765625
2024-03-26,446.29998779296875,443.32000732421875
2024-03-27,446.44000244140625,444.8299865722656
2024-03-28,444.7799987792969,444.010009765625
2024-04-01,444.9700012207031,444.95001220703125
2024-04-02,440.0799865722656,441.1099853515625
2024-04-03,438.9599914550781,442.1000061035156
2024-04-04,446.3299865722656,435.3399963378906
2024-04-05,436.7799987792969,440.4700012207031
2024-04-08,441.4100036621094,440.6000061035156
2024-04-09,442.9599914550781,442.2300109863281
2024-04-10,437.0,438.3699951171875
2024-04-11,440.260009765625,445.3699951171875
2024-04-12,441.1000061035156,438.2699890136719
2024-04-15,442.05999755859375,431.05999755859375
2024-04-16,430.8999938964844,431.1000061035156
2024-04-17,433.1000061035156,425.8399963378906
2024-04-18,426.489990234375,423.4100036621094
2024-04-19,422.2200012207031,414.6499938964844
2024-04-22,417.30999755859375,418.82000732421875
2024-04-23,420.7699890136719,425.07000732421875
2024-04-24,428.20001220703125,426.510009765625
2024-04-25,419.239990234375,424.45001220703125
2024-04-26,427.6199951171875,431.0
2024-04-29,433.1300048828125,432.75
2024-04-30,431.1499938964844,424.5899963378906
2024-05-01,423.1499938964844,421.5199890136719
2024-05-02,425.29998779296875,426.8999938964844
2024-05-03,434.44000244140625,435.4800109863281
2024-05-06,437.29998779296875,440.25
2024-05-07,440.70001220703125,440.32000732421875
2024-05-08,437.6700134277344,440.05999755859375
2024-05-09,440.3299865722656,441.0199890136719
2024-05-10,442.5400085449219,442.05999755859375
2024-05-13,443.989990234375,443.0799865722656
2024-05-14,442.6499938964844,445.92999267578125
2024-05-15,448.42999267578125,452.8999938964844
2024-05-16,452.7099914550781,451.9800109863281
2024-05-17,452.1099853515625,451.760009765625
2024-05-20,451.9800109863281,454.9100036621094
2024-05-21,453.0400085449219,455.79998779296875
2024-05-22,456.05999755859375,455.7099914550781
2024-05-23,460.54998779296875,453.6600036621094
2024-05-24,455.2900085449219,457.95001220703125
2024-05-28,459.17999267578125,459.67999267578125
2024-05-29,455.4800109863281,456.44000244140625
2024-05-30,455.5,451.54998779296875
2024-05-31,451.7799987792969,450.7099914550781
2024-06-03,454.57000732421875,453.1300048828125
2024-06-04,452.8699951171875,454.3699951171875
2024-06-05,457.9800109863281,463.5299987792969
2024-06-06,464.2200012207031,463.3699951171875
2024-06-07,463.0,462.9599914550781
2024-06-10,461.82000732421875,464.8299865722656
2024-06-11,463.5400085449219,468.0199890136719
2024-06-12,471.989990234375,474.1499938964844
2024-06-13,477.7200012207031,476.7200012207031
2024-06-14,476.5199890136719,479.19000244140625
2024-06-17,479.4599914550781,485.05999755859375
2024-06-18,485.010009765625,485.2099914550781
2024-06-20,486.4200134277344,481.4700012207031
2024-06-21,481.19000244140625,480.17999267578125
2024-06-24,478.17999267578125,473.9599914550781
2024-06-25,476.07000732421875,479.3800048828125
2024-06-26,478.54998779296875,480.3699951171875
2024-06-27,480.1199951171875,481.6099853515625
2024-06-28,482.4100036621094,479.1099853515625
2024-07-01,480.0400085449219,481.9200134277344
2024-07-02,480.4100036621094,486.9800109863281
2024-07-03,486.2200012207031,491.0400085449219
2024-07-05,491.8900146484375,496.1600036621094
2024-07-08,496.5299987792969,497.3399963378906
2024-07-09,498.8699951171875,497.7699890136719
2024-07-10,499.7099914550781,502.9599914550781
2024-07-11,503.07000732421875,491.92999267578125
2024-07-12,492.510009765625,494.82000732421875
2024-07-15,496.6099853515625,496.1499938964844
2024-07-16,497.6199951171875,496.3399963378906
2024-07-17,488.2799987792969,481.7699890136719
2024-07-18,485.5299987792969,479.489990234375
2024-07-19,479.1499938964844,475.239990234375
2024-07-22,481.1600036621094,482.32000732421875
2024-07-23,481.4100036621094,480.6199951171875
2024-07-24,473.82000732421875,463.3800048828125
2024-07-25,463.7200012207031,458.2699890136719
2024-07-26,462.6499938964844,462.9700012207031
2024-07-29,465.7099914550781,463.8999938964844
2024-07-30,465.8500061035156,457.5299987792969
2024-07-31,467.8699951171875,471.07000732421875
2024-08-01,471.760009765625,459.6600036621094
2024-08-02,450.8900146484375,448.75
2024-08-05,424.7099914550781,435.3699951171875
2024-08-06,437.2300109863281,439.5299987792969
2024-08-07,446.489990234375,434.7699890136719
2024-08-08,441.05999755859375,448.07000732421875
2024-08-09,446.739990234375,450.4100036621094
2024-08-12,451.3900146484375,451.3800048828125
2024-08-13,455.82000732421875,462.5799865722656
2024-08-14,463.510009765625,462.7300109863281
2024-08-15,468.760009765625,474.4200134277344
2024-08-16,472.6199951171875,475.0299987792969
2024-08-19,475.1700134277344,481.2699890136719
2024-08-20,480.3500061035156,480.260009765625
